id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
19201,South Africa,"Grapefruit and lemon aromas entice with this mouthwatering Sauv Blanc from respected producer Simonsig. Refreshing, balanced flavors follow and a spin of minerality gives the wine a food-friendly edge. Enjoy with grilled fish or salad.",Sunbird,86,13.0,Stellenbosch,,,Susan Kostrzewa,@suskostrzewa,Simonsig 2007 Sunbird Sauvignon Blanc (Stellenbosch),Sauvignon Blanc,Simonsig
19202,Italy,"This Aleatico made from sun-dried grapes is a perfect companion to chocolate-based desserts. It's a red, sweet wine from the Tuscan island of Elba with aromas of black cherry, jam, pomegranate and spice. It has structure and texture and boasts some mild tannins that can cut through chocolate's smooth creaminess.",,86,44.0,Tuscany,Aleatico dell'Elba,,,,Mola 2006  Aleatico dell'Elba,Aleatico,Mola
19203,South Africa,"Young, bright berry aromas lead on this appealing red. Balanced red fruit, minerals and a touch of spice are friendly and appealing, though not terribly complex. A great everyday red.",Limited Release Wolfkloof,86,18.0,Robertson,,,Susan Kostrzewa,@suskostrzewa,Robertson Winery 2005 Limited Release Wolfkloof Shiraz (Robertson),Shiraz,Robertson Winery
19204,Chile,"Gracia de Chile is doing some good value varietals. This SB is one of them; it's peachy and citrusy on the nose, with melon and grapefruit flavors in wait. The palate has just enough weight and zest to be called balanced, and the finish lingers. Nice wine for by-the-glass.",Reserva,86,11.0,Bío Bío Valley,,,Michael Schachner,@wineschach,Gracia de Chile 2007 Reserva Sauvignon Blanc (Bío Bío Valley),Sauvignon Blanc,Gracia de Chile
19205,Italy,"This bottling from Radda in Chianti delivers an even, horizontal approach with wide-reaching tones that recall ripe fruit, smoked bacon, marinade and spice box. The wine tastes raw and pulpy thanks to its meaty intensity and ends with bright notes of red fruit.",,86,,Tuscany,Chianti Classico,,,,Borgo Salcetino 2006  Chianti Classico,Sangiovese,Borgo Salcetino
19206,Chile,"A warm, uncomplicated wine. The nose delivers oak and aromas of balsamic dressing, pencil shavings and chunky blackberry. Chunky is also the best way to describe the palate, which emphasizes blackberry, cherry and plum. Size is both the wine's virtue and bane, and in the final count the 2005 Alcance Carmenère seemed better balanced.",Alcance,86,15.0,Maule Valley,,,Michael Schachner,@wineschach,Calina 2006 Alcance Carmenère (Maule Valley),Carmenère,Calina
19207,Chile,"The color and aromas are true to both Pinot Noir and Chile's Pinot-friendly Casablanca Valley. Dried fruit, citrus and pie cherry aromas take it toward a potpourri of red-fruit flavors. The only weakness is that the feel is a bit choppy and the finish goes heavy on the toast and woodspice. A good but imperfect effort at a more serious Chilean Pinot.",,86,20.0,Casablanca Valley,,,Michael Schachner,@wineschach,Veranda 2007 Pinot Noir (Casablanca Valley),Pinot Noir,Veranda
19208,Chile,"Good but limited Cabernet that opens with equal amounts of dark fruit, fine rubber and settled oak. The palate is meaty and thick, with plodding tannins giving support to black plum and berry flavors. Finishes a little short and roasted and without much juiciness. Best to drink soon.",Reserva,86,14.0,Central Valley,,,Michael Schachner,@wineschach,Valdivieso 2005 Reserva Cabernet Sauvignon (Central Valley),Cabernet Sauvignon,Valdivieso
19209,Australia,"Dry, lean and tight, this is a crisply mineral Sauvignon Blanc that manges to avoid any sense of grassiness or overly herbal notes, instead focusing on a narrow range of fruit flavors: green apple, lime and grapefruit. Fine as an apéritif or with light seafood dishes. Drink now.",The Y Series,86,12.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Yalumba 2007 The Y Series Sauvignon Blanc (South Australia),Sauvignon Blanc,Yalumba
19210,US,"Comprised of traditional Port varieties, this is a very dry, high-acid wine of a certain charm. With its silky texture and cherry and rose petal flavors, you might mistake it for a countrified Grenache. It finishes in a swirl of cloves, cinnamon and other dusty spices.",Vino Tinto,86,22.0,California,Lodi,Central Valley,,,Bray 2005 Vino Tinto Red (Lodi),Red Blend,Bray
19211,France,"There are raspberry flavors, certainly, but raspberry with attitude, as this wine, with its firm tannins and open fruit, attests. The acidity and the dry edge point this wine firmly toward food.",,86,16.0,Beaujolais,Beaujolais-Villages,,Roger Voss,@vossroger,Château de la Terrière 2006  Beaujolais-Villages,Gamay Noir,Château de la Terrière
19212,Italy,"This is a traditional take on Vernaccia with aromas of stone fruit and almond delivered directly from the essence of the grape. There's a tiny touch of smoke or toast in the background and the mouthfeel is spicy, clean and fresh.",Vigna Santa Margherita,86,17.0,Tuscany,Vernaccia di San Gimignano,,,,Panizzi 2006 Vigna Santa Margherita  (Vernaccia di San Gimignano),Vernaccia,Panizzi
19213,Italy,"This is a nicely shaped Chianti Classico with pretty renderings of cherry fruit, spice, tobacco and dried herbs. The mouthfeel is short but lively and the wine offers medium structure and persistence on the finish. It's a great, informal food wine.",Tenuta Santedame,86,,Tuscany,Chianti Classico,,,,Ruffino 2006 Tenuta Santedame  (Chianti Classico),Sangiovese,Ruffino
19214,South Africa,"Pinotage's “love it or leave it” character—bright red fruit, plucky spice, a touch of rubber—is in full force here, meaning the wine will pair well with grilled meats and stews and is both fun and exotic. Flavors are balanced, acidity good, and the finish is dry and clean.",,86,10.0,Coastal Region,,,Susan Kostrzewa,@suskostrzewa,MAN Vintners 2006 Pinotage (Coastal Region),Pinotage,MAN Vintners
19215,US,"Bone dry and tart in acidity, with a silky texture, this Pinot has cherry and rhubarb flavors with an edge of fresh green herbs and peppercorns. It's elegantly structured, and meant for early drinking.",Chamisal Vineyards,86,38.0,California,Edna Valley,Central Coast,,,Domaine Alfred 2006 Chamisal Vineyards Pinot Noir (Edna Valley),Pinot Noir,Domaine Alfred
19216,Italy,"The nose here is neutral and less intense than other Chianti Classicos. Although you get tones of cherry fruit, blue flowers and spice, it would be nice to have more of them. The wine offers a vibrant, youthful feel in the mouth with bright cherry notes on the finish.",,86,,Tuscany,Chianti Classico,,,,Felsina 2006  Chianti Classico,Sangiovese,Felsina
19217,US,"The vineyard is in Sebastopol, and the wine shows its cool origins in brisk acidity, a soft, delicate structure, and a peppermint and clove edge to the cherry fruit flavors. It's a fine wine for immediate drinking, and the price is fair.",Hurst Vineyard,86,20.0,California,Sonoma Coast,Sonoma,,,Baker Lane 2006 Hurst Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Baker Lane
19218,US,"The vineyard is in Santa Maria Valley and the wine's success is dependent on vintage conditions, just like in Burgundy. Past releases have varied widely. The '06 is right in the middle, a dry, silky wine with cherry, cola, crushed brown spice and anise flavors, but also with a heavy tug of baked fruit.",Clark & Telephone Vineyard,86,50.0,California,Santa Barbara County,Central Coast,,,Belle Glos 2006 Clark & Telephone Vineyard Pinot Noir (Santa Barbara County),Pinot Noir,Belle Glos
19219,Chile,"A ton of oak aromas hit with force: there's butterscotch, mocha and caramel leading the pack. The palate is pretty jacked up on sweet cassis and berry flavors, so don't expect too much in the way of elegance. Then more butter and vanilla floods the finish. Reasonably good but not as harmonious as the 2005.",Alcance,86,15.0,Maule Valley,,,Michael Schachner,@wineschach,Calina 2006 Alcance Cabernet Sauvignon (Maule Valley),Cabernet Sauvignon,Calina
19220,Chile,"The majority of Calina's wines are solid and worth their price, as is this lively Cab. It gets going with forward aromas of leather, cassis and earth. The palate isn't super structured or advanced but it does deliver sweet and smooth raspberry and plum fruit in front of a good finish. From Kendall-Jackson's Chilean winery.",Reserva,86,9.0,Central Valley,,,Michael Schachner,@wineschach,Calina 2006 Reserva Cabernet Sauvignon (Central Valley),Cabernet Sauvignon,Calina
19221,Italy,"This youthful wine is heavy on oak with aromas of toast, vanilla and coffee bean backed by black cherry, leather and tobacco. There's good depth and dimension, especially in the mouth, thanks to the 3% Petit Verdot that is added to a rich Sangiovese base. Only 300 cases were made.",,86,,Tuscany,Chianti Classico,,,,Candialle 2006  Chianti Classico,Sangiovese,Candialle
19222,US,"This '06 is the winery's regular bottling, not the reserve, and Chard lovers will find it a little lacking in richness. Still, it's a dry, crisp, elegantly structured wine, with mineral-infused pear and pineapple flavors.",,86,24.0,California,Carneros,Napa-Sonoma,,,Clos du Val 2006 Chardonnay (Carneros),Chardonnay,Clos du Val
19223,France,"The Frog, it's called, and, no doubt it could be drunk with frogs' legs. But, with its intense crispness and superfresh, almost Sauvignon Blanc, green flavor, it would be much better with seafood.",La Grenouille,86,,Loire Valley,Muscadet Sèvre et Maine,,Roger Voss,@vossroger,Domaine de la Grenaudière 2007 La Grenouille  (Muscadet Sèvre et Maine),Melon,Domaine de la Grenaudière
19224,Italy,"Good intensity sets the stage and shapes a generous, extracted wine with a nice ruby color and well-integrated notes of red cherry, vanilla, toasted nut and leather. The wine has some notes of sour cherry and would pair well with pork or veal.",,86,16.0,Tuscany,Chianti Classico,,,,Piccini 2006  Chianti Classico,Sangiovese,Piccini
19225,Italy,"This is a lean white wine with pretty aromas of stone fruit and some banana and mango. There's a bit more flesh and pulp here, which makes the wine suitable for freshwater fish or pasta salad.",,86,19.0,Tuscany,Vernaccia di San Gimignano,,,,Pietrafitta 2007  Vernaccia di San Gimignano,Vernaccia,Pietrafitta
19226,US,"Here's a good, everyday-style Merlot. It's dry and medium-bodied, with pleasant flavors of black cherries, black currants and oak, finished with a savory edge of tannins. Shows class beyond its price.",,86,15.0,California,Napa Valley,Napa,,,SKN 2007 Merlot (Napa Valley),Merlot,SKN
19227,US,"Soft and herbal, this pretty, polished Merlot offers gentle flavors of cherries, currants, cola and violets, touched with oak. It's a very clean, elegant wine, meant to pair with upscale fare, and fully ready to drink now.",,86,21.0,California,Carneros,Napa-Sonoma,,,Buena Vista 2006 Merlot (Carneros),Merlot,Buena Vista
19228,US,"The name suggests the Aussie Shiraz style of this richly fruity Syrah. It offers a mouthburst of juicy raspberries, blackberries, cherries, cocoa, bacon, licorice and sandalwood, wrapped into firm tannins. Drink now, with rich fare, like BBQ or a holiday smoked ham.",Grower's Reserve Shazzam!,86,28.0,California,Sonoma Coast,Sonoma,,,Clary Ranch 2006 Grower's Reserve Shazzam! Syrah (Sonoma Coast),Syrah,Clary Ranch
19229,US,"It is amazing that 134,000 cases of this budget bottling can be made to this level of quality. From a classic vintage, it's structured and substantial, overcoming the somewhat overdone vanilla flavors with great fruit and firm acids.",Two Vines,86,8.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Crest 2006 Two Vines Merlot-Cabernet (Columbia Valley (WA)),Merlot-Cabernet,Columbia Crest
19230,Italy,"Lungarotti's bright Pinot Grigio from Umbria offers sunny aromas of peach, orange peel and honeysuckle. There are mature fruit notes here with sweet overtones that would work with appetizers or light meals.",,86,17.0,Central Italy,Umbria,,,,Lungarotti 2008 Pinot Grigio (Umbria),Pinot Grigio,Lungarotti
19231,US,"Hot, dry and ripe, with strong flavors of grilled blackberries and cherries, red and black currants, tobacco, cocoa and peppery spices. Needs rich fare, like hard cheeses, olive oil, beef and lamb, to stand up to the tannins.",Old Vines Reserve,86,30.0,California,Alexander Valley,Sonoma,,,Mantra 2007 Old Vines Reserve Zinfandel (Alexander Valley),Zinfandel,Mantra
19232,Chile,"Dark, meaty and mellow on the nose, with blackberry and a distant hint of tomato leaf. It's a fraction candied and scratchy in the mouth, but the mildly herbal plum and cherry flavors are solid. Sweet and slightly smoky on the finish, with fading substance the longer it goes.",,86,12.0,Maipo Valley,,,Michael Schachner,@wineschach,Parallel 33°S 2007 Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Parallel 33°S
19233,Italy,"Dried, or appassiti grapes, are added to this Nebbiolo-based wine to enhance intensity and flavor. The result is a medium-structured ruby wine with floral notes backed by forest berry, dried currant and bitter almonds. The wine finishes with smoky tannins.",Corte della Meridiana Riserva,86,28.0,Lombardy,Valtellina Superiore,,,,Salis 1637 2003 Corte della Meridiana Riserva  (Valtellina Superiore),Nebbiolo,Salis 1637
